EN,MI,SD,SF,AG,SSIM,MS_SSIM,Qabf,VIF,Nabf,SCD,CC,PSNR,MI_A,MI_B,SSIM_A,SSIM_B,method,stem
5.514966085908427,0.5425387784925615,11.432479258616432,18.008211313022144,11.84356635410177,0.294111451521049,0.7199454475626712,0.15889544536540387,0.0183989242988017,0.13937595601464745,0.8809708817318891,0.3583567405846572,25.934976321599134,0.13682474456745197,0.4057140339251095,0.15366091119346892,0.43456199184862915,MDFNet,03-D05
5.851656188065213,1.1133760130319672,14.258433015950386,18.065714633658803,11.867174359802927,0.26957839689540486,0.6956471662804868,0.32546421939738923,0.02535864695482318,0.10929769942685466,0.9229997710667666,0.48510891651419596,27.41992050116504,0.132015082406296,0.9813609306256712,0.08189729275742508,0.4572595010333847,MDFNet,03-D06
5.898357637122786,1.1697295941709598,14.541307406705435,18.593341423028427,11.969225330940475,0.278619674914493,0.6982565270457444,0.3615303790935522,0.026950468092866338,0.09690827827387533,0.8950101597257432,0.4929498160538912,27.995125488707732,0.13508263271670806,1.0346469614542517,0.0858816607214827,0.4713576891075033,MDFNet,03-D08
5.952534117391284,0.9737421724289188,15.147294225472814,18.27876692198931,11.94998293514001,0.3086359660107349,0.6676871860628217,0.21187883366283322,0.022108224656731113,0.06429375413484958,0.9094566394992445,0.5407331823938926,25.93056679225863,0.23996622235040554,0.7337759500785133,0.14284043328805504,0.4744314987334147,MDFNet,03-D09
5.6358122544251374,0.6137005908093478,12.182813681998791,17.927108696984856,11.715934256770035,0.30692790081355387,0.6892581910307354,0.12318940396011217,0.015686961650036864,0.04088634942535042,0.9574634715920461,0.37986534718622345,25.470568871377807,0.09091058173808975,0.522790009071258,0.1511101189194602,0.46274568270764754,MDFNet,03-D10
5.902724550021523,1.5214065120020281,14.623346429706919,19.178688221705567,12.258242129649668,0.21490826496593865,0.6663060096858071,0.34175303797299184,0.029052499790321977,0.1553597246246815,0.9366480121041584,0.4156882397481254,28.157699995630093,0.05181995208017387,1.4695865599218543,0.017827583314675977,0.4119889466172013,MDFNet,03-D12
6.24857171939283,1.294646360560444,18.497241022068113,18.36249045370721,11.919655610488894,0.3082356522929594,0.6007830561036867,0.3448277428786382,0.02949648152762215,0.033360398903368164,0.899275909957276,0.531239032182755,26.412834543413997,0.1175878877060974,1.1770584728543465,0.07941845801558892,0.5370528465703299,MDFNet,03-E02
5.752978822521799,1.406310785874311,13.310864065306722,18.586741239616345,11.969383399617929,0.24967764376575563,0.7305793182485716,0.2716874618210049,0.023752186583084107,0.17850120050368629,1.0295242284448332,0.43567303183937944,27.208527077743017,0.15493158705413101,1.25137919882018,0.09707957834540364,0.4022757091861076,MDFNet,03-E03
6.103725028953996,1.3419179139454478,16.881687802268544,18.137946908886192,11.859436304773942,0.26593466109911346,0.6486252330701114,0.30159808988256065,0.02490514156541704,0.08130441405583871,1.054292069449359,0.4820014759810892,26.821227317185873,0.13655649551079918,1.2053614184346486,0.0671267403347035,0.4647425818635234,MDFNet,03-E06
6.080375083462665,1.760514647270269,16.74065673926453,18.623200999820398,11.898249897916314,0.22521656978798932,0.6893114138614369,0.3153295783501824,0.027489038691395448,0.12114549739376251,0.8023756348936422,0.5792548519054497,26.705560241709286,0.21591172935566316,1.544602917914606,0.043309166664921815,0.40712397291105684,MDFNet,03-E08
