EN,MI,SD,SF,AG,SSIM,MS_SSIM,Qabf,VIF,SSIM_hm,MS_SSIM_hm,Qabf_hm,VIF_hm,MI_hm,Nabf,SCD,CC,PSNR,Balance,MI_A,MI_B,SSIM_A,SSIM_B,method,stem
2.4500926962888134,1.3628442776178886,13.758008931199832,9.994119830418505,1.6691760135930562,0.3421653895312252,0.6403396701906283,0.05053656647480272,0.01791865949650047,0.11576420984855468,0.599852045329241,0.043686259274234814,0.007789474399196551,0.2740896793092658,0.012270083214284744,0.6114320484886041,0.38399970349038454,18.34469975594279,0.10288110934186318,1.2082668557403933,0.15457742187749535,0.6204936989725214,0.06383708008992911,Retrained_LRD,03-B01
5.4955359380058635,2.5361603463181,31.20445359302965,11.220312115607324,3.476746428264585,0.3340790436651949,0.5044282623825685,0.39092593604174314,0.03514876796967597,0.3326886859875414,0.4167580498014039,0.1883298151876731,0.016682405412144358,0.6414248087713105,0.0948681843345364,1.1239460754309643,0.43128758369199094,17.018186359994992,0.8787956521086459,0.3766491646206145,2.1595111816974857,0.3556310589608241,0.3125270283695657,Retrained_LRD,03-C09
5.038976016657535,2.17640204713255,20.478142847064074,11.150357376246504,2.5770438036621,0.3374319042371895,0.5838952957232955,0.28075292495819715,0.029374427564808382,0.26412689594736666,0.5829872105855743,0.22988908934658156,0.02180430343819987,0.9444578765458146,0.07497814121288829,1.1931931115339305,0.4940029083588616,15.231120678545423,0.36416877008544485,0.6926995195004846,1.4837025276320652,0.4947069770788763,0.18015683139550273,Retrained_LRD,03-E06
6.231427582137705,3.007160783985009,34.56698490767023,11.113747463812043,3.6501427248453924,0.3522575236935065,0.5798295257459722,0.45485230548037164,0.040748118214556324,0.34947795247493574,0.5121245251971349,0.17004738236488312,0.01479512934473759,0.7804770010678724,0.20012229200739223,1.404000556478467,0.6107188653266584,16.646092171103934,0.8368343427016538,0.4608704227404754,2.546290361244534,0.3209665525615092,0.38354849482550385,Retrained_LRD,03-F07
5.901510763502675,2.362003153711372,23.586894746178718,11.554580604336767,3.666122758527604,0.33563383545279235,0.6337864366372941,0.3401625731793502,0.03580740891744423,0.3279908922447115,0.6075794324605622,0.17416066835434074,0.012646516214919676,0.5542388193930495,0.13387785698266724,1.3634128096423883,0.5803979050250333,15.612557304773443,0.7377661339760975,0.3206482744979908,2.0413548792133813,0.38628193850785325,0.2849857323977315,Retrained_LRD,04-C12
4.298745146550776,1.969982665842335,17.050400313987108,10.56837039081238,2.089347514596315,0.34242910007013005,0.5892344581923498,0.23917284290496754,0.03345305275277543,0.19200379591947206,0.5820840690684097,0.24190825206759503,0.03313867434893423,0.9276866024219792,0.043474048096567235,0.8662692334921169,0.4815029389022091,15.308835086539363,0.20279862415727498,0.7474104774696313,1.2225721883727036,0.5693872493578025,0.1154709507824576,Retrained_LRD,04-F04
5.808833443615951,2.0855609755804796,25.498426885802658,12.251791846715191,3.855163365524586,0.32206790893291115,0.5995115831129909,0.42176326549646165,0.03939628303367058,0.3114941316640879,0.5831003970327336,0.28971517698242083,0.027521048245271167,0.9422413988195529,0.11275114422133382,1.4932297089036788,0.6007625485062964,15.338116209036967,0.693203434843304,0.7189901231423104,1.3665708524381692,0.3804243510322392,0.26371146683358304,Retrained_LRD,04-H07
6.203689925172509,2.56699576008179,29.14259651368768,12.11595328961938,4.245232469665587,0.3282247930264546,0.5516076065665355,0.36229577756832354,0.036401898256883794,0.3276227729056112,0.4843459948335789,0.13154547762487218,0.009071440405738871,0.6118340976226938,0.1387989638797546,1.441913850824182,0.5202865160159694,16.319588201913604,0.9178632618970473,0.3550157634473603,2.2119799966344296,0.3141678399582556,0.3422817460946535,Retrained_LRD,05-B02
2.9948909149442846,1.8574344661752784,10.94657613868674,9.849809101668475,1.1932117673335838,0.3699102721848819,0.6526389691614954,0.06101095951183208,0.019313884473897792,0.132410624852963,0.6040889125512953,0.0582600799647708,0.012944386702278831,0.3552822955067095,0.01794482410805301,0.24254869573376459,0.2517209332207633,15.6011558535685,0.1103227024514518,1.6584835714357054,0.19895089473957306,0.6663112829597502,0.07350926141001363,Retrained_LRD,05-D09
6.302808623215044,2.2952824436125727,28.941150180545492,11.500765571015933,3.8871466184187713,0.3301387370502841,0.6249226322372519,0.2474530319520418,0.031141945139395368,0.33008085076582155,0.6146883978875923,0.1895053591194228,0.015025130278945678,0.5546958389955102,0.14291438465003936,1.5429575403541933,0.5913853740620689,16.053207830781165,0.9738629487483914,0.3227239146818963,1.9725585289306764,0.3257671807090011,0.3345102933915671,Retrained_LRD,08-F07
6.726337728349789,1.691323482871061,26.04079538856144,17.7354215582172,11.019101420931152,0.3091532119301525,0.6449619362435333,0.20131689685074994,0.02925526328117143,0.07880500475417095,0.5162258436168914,0.12101054364314857,0.011593641715924065,0.2630760528884523,0.38519311147221436,1.190005859554463,0.490093363219044,14.82428757031483,0.07342881974779063,0.14375688469771042,1.5475665981733506,0.042295781621744376,0.5760106422385606,Retrained_old,02-A02
6.593304689424197,1.4608381119735299,23.594630154732943,18.499231399384243,11.561606820293594,0.3598826711290539,0.5944679134234337,0.17342017969222534,0.03070140660250087,0.23457047908951043,0.4102850096289752,0.10151594432630656,0.01359126124593788,0.3209369489568151,0.426389511087998,1.3033259709578164,0.4230912233656479,17.740241818512416,0.2577926525358471,0.1835246109059181,1.2773135010676118,0.1475205125502999,0.5722448297078079,Retrained_old,02-B08
6.901469710761318,1.8727429799471693,29.902406834979683,17.84287967687095,11.047708978391007,0.36406451328862177,0.6991322900925057,0.14402175776769777,0.024383656123195836,0.2738806385537073,0.6244743099429267,0.06615983580920165,0.0040823568468464615,0.17514288527314847,0.3543962142859085,0.9995162870428573,0.5434877291827664,16.670811352919543,0.33537312080325704,0.09210093926495055,1.7806420406822188,0.1828664215165265,0.545262605060717,Retrained_old,02-C08
5.779736008366523,0.8765041572055594,13.508657051921306,20.231990194383716,12.908512209288814,0.23604555803503963,0.7422207744497011,0.10818712919618854,0.02018065946149971,0.08214667442937071,0.6912034926037929,0.061897524147850526,0.006760654879157892,0.1462584741749816,0.5260707038176654,0.5493599796545183,0.33874096164351186,16.367566992354718,0.10652654349119056,0.08052759792078845,0.795976559284771,0.045448737857813865,0.4266423782122654,Retrained_old,02-D09
6.379825866121571,1.5164479772872586,20.744512770295323,22.219664963782986,13.943748770130245,0.2581544177718558,0.7977505707891758,0.06444405803318758,0.01919498864601001,0.20708440515607593,0.7831384366097234,0.05060807702884178,0.005058030237172334,0.3477917231363818,0.7284838696442675,0.8376817878073074,0.5012035831254782,19.381056392386622,0.38429581281759556,0.20037132940380253,1.316076647883456,0.1433330374786892,0.37297579806502246,Retrained_old,02-E11
6.066414463172698,0.9433654880463447,17.42815153745961,25.558588153787788,15.638996644032602,0.1811506030198067,0.7284032577240536,0.06546201366101727,0.018335121159531887,0.10022644551760555,0.7055814353329338,0.06581294961010278,0.00778525514405862,0.3644360925548715,0.5972889586565635,0.8758733332184825,0.46339285192334145,19.627324258899634,0.19877236062226075,0.246768549602578,0.6965969384437667,0.06007434634495921,0.3022268596946542,Retrained_old,03-B01
6.881865141085838,1.9227657731950654,30.66160418083371,20.30121591133977,12.443400287657521,0.30355706376263175,0.47974803309500186,0.22479872194017617,0.033658203746638214,0.04686722222160456,0.0617530652325648,0.07179159769777754,0.012675648603178035,0.22734971384492814,0.38174289583913196,1.0391314252305954,0.4178624855191151,15.989165795558971,0.04190072733805419,0.1213311438582867,1.8014346293367787,0.024415496460502003,0.5826986310647615,Retrained_old,03-C09
6.390095645486149,1.3715957748439074,20.452211974602395,21.108415207150674,13.251007414025906,0.25223710169696195,0.5448619432782043,0.1221449170475457,0.02463208176319878,0.07594863032449325,0.28863590802529643,0.0934940120051929,0.008507597301944546,0.284212230070163,0.5284917492867778,0.7715006204583501,0.3891322082771106,16.981701645704174,0.08932325419940387,0.1610059329954261,1.2105898418484813,0.04136630456853226,0.4631078988253916,Retrained_old,03-E06
6.601120289406856,1.7140294791698985,23.605730862863773,18.6466917785055,11.655206203503026,0.2942799083460006,0.6557026721096734,0.18692877279702078,0.03032919526846901,0.07524459346442458,0.5276499892167951,0.06900610672096925,0.010565469218410306,0.28517134865054405,0.4744055992838864,0.8047514476967947,0.5285552242631951,15.779302333400189,0.07369077817452721,0.1569588741248964,1.557070605045002,0.04039471305512198,0.5481651036368792,Retrained_old,03-F07
6.231830062491086,1.1225620551792037,18.594397383661377,19.834753272123347,12.604214519711572,0.26576703086123815,0.6862154753569549,0.14342807224437676,0.022394643101056665,0.08419528795163768,0.6050570145661203,0.07924524500566592,0.006363210219719636,0.2582767904288639,0.4367525336674286,0.9730332636734755,0.5133985123324027,16.29404907608055,0.09495536895845699,0.14888494419697018,0.9736771109822335,0.046095041291824485,0.4854390204306518,Retrained_old,04-C12
